returned_episode,test_returned_episode_returns,_timestamp,loss,test_returned_won_episode,test_returned_episode_lengths,grad_steps,returned_episode_lengths,_step,_runtime,env_step,update_steps,returned_won_episode,returned_episode_returns,qvals,test_returned_episode
0.0201822929084301,1.6018201112747192,1746199515.847894,0.37254729866981506,0.7050359845161438,42.66826629638672,48920,27.67513084411621,6145,2134.478664707,9440256.0,6146,0.4453125298023224,1.047300100326538,-0.11124663054943085,1.0
0.02083333395421505,1.6018201112747192,1746199519.556416,2.425910472869873,0.7050359845161438,42.66826629638672,49008,25.970705032348633,6156,2138.187172784,9457152.0,6157,0.5286458730697632,1.1742627620697021,-0.11096720397472382,1.0
0.0182291679084301,1.6018201112747192,1746199522.9319067,0.3982522487640381,0.7050359845161438,42.66826629638672,49088,28.42513084411621,6166,2141.56265735,9472512.0,6167,0.3769531548023224,0.9662261009216309,-0.12708623707294464,1.0
0.0182291679084301,1.5394142866134644,1746199537.5097346,0.4074760973453522,0.6604181528091431,38.523433685302734,49432,29.503908157348633,6209,2156.140472643,9538560.0,6210,0.3118489682674408,0.8728396892547607,-0.1303333044052124,1.0
0.01888020895421505,1.5394142866134644,1746199538.5290203,0.33619582653045654,0.6604181528091431,38.523433685302734,49456,27.16536521911621,6212,2157.159784243,9543168.0,6213,0.4023437798023224,0.9609472155570984,-0.13958311080932617,1.0
0.0240885429084301,1.5394142866134644,1746199547.9648197,1.467118740081787,0.6604181528091431,38.523433685302734,49680,24.479167938232422,6240,2166.595556101,9586176.0,6241,0.4466145932674408,1.0393632650375366,-0.20792697370052338,1.0
0.01953125186264515,1.5394142866134644,1746199549.3172746,0.35875239968299866,0.6604181528091431,38.523433685302734,49712,27.591798782348633,6244,2167.948021328,9592320.0,6245,0.4342448115348816,0.9887897968292236,-0.1717667281627655,1.0
0.02083333395421505,1.5394142866134644,1746199551.6739326,0.41622042655944824,0.6604181528091431,38.523433685302734,49768,25.48177146911621,6251,2170.304686935,9603072.0,6252,0.4973958730697632,1.108654260635376,-0.12705442309379578,1.0
0.0182291679084301,1.5394142866134644,1746199555.3776472,0.34824973344802856,0.6604181528091431,38.523433685302734,49856,28.471355438232422,6262,2174.008419026,9619968.0,6263,0.548828125,1.1855807304382324,-0.10773850977420807,1.0
0.02148437686264515,1.5394142866134644,1746199557.0631077,0.34527191519737244,0.6604181528091431,38.523433685302734,49896,25.379558563232422,6267,2175.693835782,9627648.0,6268,0.4485677182674408,1.0130486488342285,-0.12936943769454956,1.0
0.01692708395421505,1.5394142866134644,1746199563.4635365,0.38359522819519043,0.6604181528091431,38.523433685302734,50048,26.93880271911621,6286,2182.094285946,9656832.0,6287,0.4264323115348816,0.968055784702301,-0.12627002596855164,1.0
0.01888020895421505,1.5394142866134644,1746199565.821718,0.3444281816482544,0.6604181528091431,38.523433685302734,50104,25.842449188232422,6293,2184.452475181,9667584.0,6294,0.3483073115348816,0.9034454822540283,-0.16649913787841797,1.0
0.01953125186264515,1.5394142866134644,1746199572.2282262,0.3185015320777893,0.6604181528091431,38.523433685302734,50256,24.865886688232422,6312,2190.858969123,9696768.0,6313,0.3990885615348816,0.9073955416679382,-0.18447589874267578,1.0
0.02083333395421505,1.5394142866134644,1746199578.9670386,0.4190275967121124,0.6604181528091431,38.523433685302734,50416,26.932292938232422,6332,2197.597799278,9727488.0,6333,0.4179687798023224,0.974058985710144,-0.13627949357032776,1.0
0.01692708395421505,1.5394142866134644,1746199579.641789,0.45202958583831787,0.6604181528091431,38.523433685302734,50432,29.113933563232422,6334,2198.27254274,9730560.0,6335,0.4707031548023224,1.0765873193740845,-0.1414509117603302,1.0
0.0201822929084301,1.5394142866134644,1746199582.6736374,0.3958919644355774,0.6604181528091431,38.523433685302734,50504,27.064455032348633,6343,2201.304426235,9744384.0,6344,0.4791666865348816,1.0873936414718628,-0.1647963672876358,1.0
0.01888020895421505,1.5394142866134644,1746199591.7745843,0.342256635427475,0.6604181528091431,38.523433685302734,50720,28.388673782348633,6370,2210.40532305,9785856.0,6371,0.5983073115348816,1.2799736261367798,-0.14534780383110046,1.0
0.02148437686264515,1.5394142866134644,1746199594.1304157,0.31665393710136414,0.6604181528091431,38.523433685302734,50776,26.15950584411621,6377,2212.761158878,9796608.0,6378,0.4798177480697632,1.0631362199783325,-0.16593730449676514,1.0
0.0201822929084301,1.5394142866134644,1746199595.47662,0.29894864559173584,0.6604181528091431,38.523433685302734,50808,26.26106834411621,6381,2214.107358381,9802752.0,6382,0.3684895932674408,0.9113157391548157,-0.17557893693447113,1.0
0.0182291679084301,1.5394142866134644,1746199598.5065062,0.318661630153656,0.6604181528091431,38.523433685302734,50880,26.46614646911621,6390,2217.13731212,9816576.0,6391,0.4101562798023224,0.9412739872932434,-0.24609002470970154,1.0
0.0221354179084301,1.5394142866134644,1746199603.9031215,0.3270273804664612,0.6604181528091431,38.523433685302734,51008,26.458986282348633,6406,2222.533945754,9841152.0,6407,0.4980469048023224,1.104462742805481,-0.19291743636131287,1.0
0.0201822929084301,1.5394142866134644,1746199605.5881376,0.36778080463409424,0.6604181528091431,38.523433685302734,51048,27.533855438232422,6411,2224.218888325,9848832.0,6412,0.4570312798023224,1.105176568031311,-0.17909502983093262,1.0
0.0201822929084301,1.5394142866134644,1746199615.7000134,0.36776214838027954,0.6604181528091431,38.523433685302734,51288,27.201173782348633,6441,2234.330771686,9894912.0,6442,0.4960937798023224,1.1189464330673218,-0.2094767540693283,1.0
0.0182291679084301,1.5394142866134644,1746199625.47907,0.34232842922210693,0.6604181528091431,38.523433685302734,51520,27.562501907348633,6470,2244.109827776,9939456.0,6471,0.4856771230697632,1.1008632183074951,-0.2010030895471573,1.0
0.02083333395421505,1.5394142866134644,1746199630.871519,0.31365442276000977,0.6604181528091431,38.523433685302734,51648,26.81966209411621,6486,2249.502254156,9964032.0,6487,0.5221354365348816,1.1755083799362183,-0.15786537528038025,1.0
0.0162760429084301,1.5394142866134644,1746199631.207927,0.3374164402484894,0.6604181528091431,38.523433685302734,51656,27.12825584411621,6487,2249.838666424,9965568.0,6488,0.3125000298023224,0.8415521383285522,-0.22680194675922394,1.0
