returned_episode_lengths,test_returned_episode_lengths,update_steps,loss,qvals,test_returned_won_episode,returned_episode,returned_episode_returns,_runtime,_timestamp,_step,env_step,returned_won_episode,test_returned_episode,test_returned_episode_returns,grad_steps
31.13411521911621,74.90875244140625,4901,0.20036736130714417,-1.1765453815460205,0.04283054172992706,0.0078125,0.329984188079834,1980.928545493,1746180174.4263482,4900,7527936.0,0.0,1.0,0.8281142115592957,38960
31.91796875,74.90875244140625,4922,0.2228577435016632,-1.1972160339355469,0.04283054172992706,0.01106770895421505,0.344808429479599,1989.239001319,1746180182.7367625,4921,7560192.0,0.0,1.0,0.8281142115592957,39128
31.94921875,74.90875244140625,4925,0.2241227775812149,-1.2279961109161377,0.04283054172992706,0.010416666977107525,0.41484302282333374,1990.426679301,1746180183.9244597,4924,7564800.0,0.0651041716337204,1.0,0.8281142115592957,39152
31.8359375,74.90875244140625,4926,0.232258141040802,-1.1993674039840698,0.04283054172992706,0.008463541977107525,0.33321553468704224,1990.822261643,1746180184.3200524,4925,7566336.0,0.0,1.0,0.8281142115592957,39160
31.490886688232422,74.90875244140625,4957,0.15999209880828857,-1.280079960823059,0.04283054172992706,0.0078125,0.3495315909385681,2003.0941145,1746180196.5919037,4956,7613952.0,0.0,1.0,0.8281142115592957,39408
29.928386688232422,74.90875244140625,4968,0.19196178019046783,-1.2870934009552002,0.04283054172992706,0.00911458395421505,0.35077953338623047,2007.446232732,1746180200.9440248,4967,7630848.0,0.0279947929084301,1.0,0.8281142115592957,39496
31.51302146911621,74.90875244140625,4970,0.16351832449436188,-1.3046531677246094,0.04283054172992706,0.008463541977107525,0.3388539254665375,2008.240313273,1746180201.7380667,4969,7633920.0,0.0,1.0,0.8281142115592957,39512
30.69140625,74.90875244140625,4972,0.1467488706111908,-1.324204921722412,0.04283054172992706,0.008463541977107525,0.40139004588127136,2009.031737926,1746180202.5295258,4971,7636992.0,0.0670572966337204,1.0,0.8281142115592957,39528
32.052085876464844,74.90875244140625,4976,0.16619789600372314,-1.3213298320770264,0.04283054172992706,0.00911458395421505,0.34424710273742676,2010.618249361,1746180204.1160414,4975,7643136.0,0.0,1.0,0.8281142115592957,39560
31.955730438232422,74.90875244140625,4995,0.12141615152359009,-1.3013827800750732,0.04283054172992706,0.009765625,0.3505243957042694,2018.138011102,1746180211.6357877,4994,7672320.0,0.0,1.0,0.8281142115592957,39712
30.22265625,74.90875244140625,4998,0.14210325479507446,-1.2970116138458252,0.04283054172992706,0.009765625,0.3184312582015991,2019.325155697,1746180212.8229403,4997,7676928.0,0.0,1.0,0.8281142115592957,39736
31.55989646911621,74.90875244140625,5007,0.14325647056102753,-1.2511149644851685,0.04283054172992706,0.008463541977107525,0.32355526089668274,2022.887881626,1746180216.3856752,5006,7690752.0,0.0,1.0,0.8281142115592957,39808
31.834636688232422,74.90875244140625,5032,0.12451302260160446,-1.2958064079284668,0.04283054172992706,0.009765625,0.343339741230011,2032.788038091,1746180226.2858212,5031,7729152.0,0.0,1.0,0.8281142115592957,40008
31.69661521911621,74.90875244140625,5033,0.12628892064094543,-1.3191993236541748,0.04283054172992706,0.008463541977107525,0.3425794243812561,2033.183638074,1746180226.681438,5032,7730688.0,0.0,1.0,0.8281142115592957,40016
30.303386688232422,74.90875244140625,5034,0.12268488109111786,-1.295299768447876,0.04283054172992706,0.008463541977107525,0.31871986389160156,2033.579133289,1746180227.0769362,5033,7732224.0,0.0,1.0,0.8281142115592957,40024
31.877605438232422,74.90875244140625,5037,0.13207224011421204,-1.2613649368286133,0.04283054172992706,0.008463541977107525,0.37674516439437866,2034.765919692,1746180228.2636979,5036,7736832.0,0.033203125,1.0,0.8281142115592957,40048
29.815105438232422,74.90875244140625,5038,0.12859871983528137,-1.2611199617385864,0.04283054172992706,0.00911458395421505,0.30303701758384705,2035.161496882,1746180228.6592946,5037,7738368.0,0.0,1.0,0.8281142115592957,40056
30.64453125,74.90875244140625,5039,0.10840509831905365,-1.2959637641906738,0.04283054172992706,0.008463541977107525,0.3154904544353485,2035.557165645,1746180229.0549362,5038,7739904.0,0.0,1.0,0.8281142115592957,40064
30.197917938232422,74.90875244140625,5083,0.13779768347740173,-1.1463048458099365,0.04283054172992706,0.00911458395421505,0.3596014380455017,2052.968677589,1746180246.4664874,5082,7807488.0,0.029296875,1.0,0.8281142115592957,40416
