returned_episode,test_returned_episode_returns,returned_episode_lengths,test_returned_episode_lengths,loss,returned_won_episode,test_returned_episode,update_steps,_timestamp,grad_steps,env_step,qvals,returned_episode_returns,test_returned_won_episode,_step,_runtime
0.017578125,1.4849964380264282,29.190105438232422,45.17353820800781,0.2643645405769348,0.4641927182674408,1.0,5780,1746464828.7331498,45992,8878080.0,-0.8777663707733154,1.0403457880020142,0.6091065406799316,5779,2729.91566861
0.017578125,1.4849964380264282,28.050783157348633,45.17353820800781,0.27070343494415283,0.4303385615348816,1.0,5789,1746464832.8943927,46064,8891904.0,-0.8743112087249756,1.0272696018218994,0.6091065406799316,5788,2734.076902929
0.017578125,1.4849964380264282,27.225261688232422,45.17353820800781,0.295671284198761,0.3580729365348816,1.0,5807,1746464841.2136848,46208,8919552.0,-0.8665940761566162,0.9058496356010437,0.6091065406799316,5806,2742.396233081
0.01692708395421505,1.4849964380264282,28.85872459411621,45.17353820800781,0.35396453738212585,0.501953125,1.0,5811,1746464843.0624378,46240,8925696.0,-0.8538524508476257,1.0944074392318726,0.6091065406799316,5810,2744.245005808
0.01888020895421505,1.6436796188354492,28.856121063232422,44.1881217956543,0.2797275483608246,0.4531250298023224,1.0,5874,1746464872.3055844,46744,9022464.0,-0.7923123836517334,1.0292506217956543,0.7367987036705017,5873,2773.488119762
0.01953125186264515,1.6436796188354492,27.774089813232422,44.1881217956543,0.30481570959091187,0.4954427480697632,1.0,5875,1746464872.767533,46752,9024000.0,-0.7964613437652588,1.0982158184051514,0.7367987036705017,5874,2773.950065902
0.0182291679084301,1.6436796188354492,30.587892532348633,44.1881217956543,0.23888002336025238,0.51953125,1.0,5882,1746464876.0112917,46808,9034752.0,-0.8062155246734619,1.154834508895874,0.7367987036705017,5881,2777.193785858
0.01692708395421505,1.6436796188354492,30.22591209411621,44.1881217956543,0.2711898684501648,0.4082031548023224,1.0,5887,1746464878.3248358,46848,9042432.0,-0.8069992065429688,0.996711790561676,0.7367987036705017,5886,2779.507400726
0.0182291679084301,1.6436796188354492,27.726564407348633,44.1881217956543,0.26298874616622925,0.4361979365348816,1.0,5908,1746464888.032599,47016,9074688.0,-0.8273354768753052,1.022052526473999,0.7367987036705017,5907,2789.215114156
0.015625,1.6436796188354492,28.335939407348633,44.1881217956543,0.24635979533195496,0.3658854365348816,1.0,5910,1746464888.956928,47032,9077760.0,-0.7935459613800049,0.894255518913269,0.7367987036705017,5909,2790.139459993
0.0201822929084301,1.6436796188354492,27.54231834411621,44.1881217956543,0.28909504413604736,0.4934896230697632,1.0,5926,1746464896.354487,47160,9102336.0,-0.8418868780136108,1.1223400831222534,0.7367987036705017,5925,2797.537021547
0.02148437686264515,1.6436796188354492,28.056642532348633,44.1881217956543,0.24537616968154907,0.4062500298023224,1.0,5930,1746464898.2057824,47192,9108480.0,-0.8040775060653687,1.0035802125930786,0.7367987036705017,5929,2799.388324785
0.015625,1.6436796188354492,30.414064407348633,44.1881217956543,0.2746976613998413,0.4680989682674408,1.0,5956,1746464910.2268765,47400,9148416.0,-0.8033328652381897,1.0649244785308838,0.7367987036705017,5955,2811.409427417
0.015625,1.6436796188354492,28.854167938232422,44.1881217956543,0.24443648755550385,0.3437500298023224,1.0,5967,1746464915.3134313,47488,9165312.0,-0.8188877701759338,0.8797720074653625,0.7367987036705017,5966,2816.495986449
0.01692708395421505,1.6436796188354492,29.21224021911621,44.1881217956543,0.22986695170402527,0.3880208432674408,1.0,5990,1746464925.9552715,47672,9200640.0,-0.817708432674408,0.9283904433250427,0.7367987036705017,5989,2827.137793933
0.0182291679084301,1.6436796188354492,27.412761688232422,44.1881217956543,0.247987300157547,0.3424479365348816,1.0,5991,1746464926.4571662,47680,9202176.0,-0.792327880859375,0.8719063401222229,0.7367987036705017,5990,2827.63974329
0.017578125,1.6436796188354492,28.56966209411621,44.1881217956543,0.24277934432029724,0.4791666865348816,1.0,6017,1746464938.4837677,47888,9242112.0,-0.8288455009460449,1.064327597618103,0.7367987036705017,6016,2839.666301559
0.01692708395421505,1.6436796188354492,28.658855438232422,44.1881217956543,0.23481270670890808,0.4609375298023224,1.0,6029,1746464944.0305429,47984,9260544.0,-0.7469096779823303,1.0300180912017822,0.7367987036705017,6028,2845.213079658
0.017578125,1.6436796188354492,27.207033157348633,44.1881217956543,0.23720593750476837,0.3574219048023224,1.0,6030,1746464944.4926152,47992,9262080.0,-0.779055118560791,0.8863605856895447,0.7367987036705017,6029,2845.675147799
0.0162760429084301,1.6436796188354492,30.085939407348633,44.1881217956543,0.26222383975982666,0.3841145932674408,1.0,6034,1746464946.3419378,48024,9268224.0,-0.7949478626251221,0.9275248646736145,0.7367987036705017,6033,2847.524519898
0.01888020895421505,1.6436796188354492,28.88216209411621,44.1881217956543,0.3174993693828583,0.4856771230697632,1.0,6060,1746464958.3531437,48232,9308160.0,-0.770222544670105,1.085707187652588,0.7367987036705017,6059,2859.535667832
0.0182291679084301,1.6436796188354492,28.426433563232422,44.1881217956543,0.28955352306365967,0.4283854365348816,1.0,6064,1746464960.205768,48264,9314304.0,-0.7785271406173706,0.968382716178894,0.7367987036705017,6063,2861.388302834
0.01692708395421505,1.6436796188354492,28.219402313232422,44.1881217956543,0.33684074878692627,0.3378906548023224,1.0,6069,1746464962.5171082,48304,9321984.0,-0.7692522406578064,0.8319260478019714,0.7367987036705017,6068,2863.699630175
0.0182291679084301,1.6436796188354492,30.757164001464844,44.1881217956543,0.24322481453418732,0.3587239682674408,1.0,6086,1746464970.3752773,48440,9348096.0,-0.7445522546768188,0.9172825813293457,0.7367987036705017,6085,2871.557787394
0.017578125,1.6436796188354492,28.98567771911621,44.1881217956543,0.23722271621227264,0.3483073115348816,1.0,6104,1746464978.6926944,48584,9375744.0,-0.7407626509666443,0.8972116112709045,0.7367987036705017,6103,2879.875231887
0.0162760429084301,1.6436796188354492,29.99739646911621,44.1881217956543,0.25813084840774536,0.4108073115348816,1.0,6160,1746465004.585104,49032,9461760.0,-0.8559572696685791,0.9938234090805054,0.7367987036705017,6159,2905.76762971
0.017578125,1.576387882232666,29.865886688232422,44.65300750732422,0.2755048871040344,0.4205729365348816,1.0,6178,1746465013.025097,49176,9489408.0,-0.81041419506073,0.98905348777771,0.6831103563308716,6177,2914.207638022
0.0162760429084301,1.576387882232666,30.37239646911621,44.65300750732422,0.270591139793396,0.4296875298023224,1.0,6179,1746465013.487044,49184,9490944.0,-0.8054865598678589,0.9958992600440979,0.6831103563308716,6178,2914.669579793
0.0162760429084301,1.576387882232666,30.737632751464844,44.65300750732422,0.25796419382095337,0.4290364682674408,1.0,6182,1746465014.873648,49208,9495552.0,-0.8184431791305542,1.0015591382980347,0.6831103563308716,6181,2916.056166023
0.0201822929084301,1.576387882232666,27.203126907348633,44.65300750732422,0.36042115092277527,0.3294270932674408,1.0,6195,1746465020.882884,49312,9515520.0,-0.8607752919197083,0.8789645433425903,0.6831103563308716,6194,2922.065405353
0.015625,1.576387882232666,30.050783157348633,44.65300750732422,0.2970338463783264,0.3880208432674408,1.0,6199,1746465022.741553,49344,9521664.0,-0.8875646591186523,0.9658774733543396,0.6831103563308716,6198,2923.924089231
0.01888020895421505,1.576387882232666,29.002605438232422,44.65300750732422,0.3048388361930847,0.263671875,1.0,6210,1746465027.8278518,49432,9538560.0,-0.8786805868148804,0.7992129325866699,0.6831103563308716,6209,2929.010453405
0.0182291679084301,1.576387882232666,28.775392532348633,44.65300750732422,0.2502024471759796,0.2233072966337204,1.0,6215,1746465030.1381173,49472,9546240.0,-0.8443095684051514,0.7435762286186218,0.6831103563308716,6214,2931.320629803
0.0221354179084301,1.576387882232666,25.53450584411621,44.65300750732422,0.23451286554336548,0.1881510466337204,1.0,6223,1746465033.8365157,49536,9558528.0,-0.8219931125640869,0.6586704850196838,0.6831103563308716,6222,2935.019071963
0.01953125186264515,1.576387882232666,28.02474021911621,44.65300750732422,0.2757042348384857,0.4928385615348816,1.0,6225,1746465034.7607155,49552,9561600.0,-0.8325932025909424,1.0802230834960938,0.6831103563308716,6224,2935.943235975
0.0162760429084301,1.576387882232666,29.326824188232422,44.65300750732422,0.21424153447151184,0.3867187798023224,1.0,6244,1746465043.5453427,49704,9590784.0,-0.8522378206253052,0.9474272727966309,0.6831103563308716,6243,2944.727881335
0.01888020895421505,1.576387882232666,29.457683563232422,44.65300750732422,0.22680139541625977,0.4466145932674408,1.0,6250,1746465046.318859,49752,9600000.0,-0.8780898451805115,1.0429519414901733,0.6831103563308716,6249,2947.501408044
0.01888020895421505,1.576387882232666,28.119792938232422,44.65300750732422,0.27210891246795654,0.27734375,1.0,6287,1746465063.4212663,50048,9656832.0,-0.7977821826934814,0.7874044179916382,0.6831103563308716,6286,2964.603767377
0.02083333395421505,1.576387882232666,27.394533157348633,44.65300750732422,0.30831921100616455,0.4583333432674408,1.0,6290,1746465064.8070579,50072,9661440.0,-0.8165342807769775,1.0487138032913208,0.6831103563308716,6289,2965.989609722
0.01953125186264515,1.576387882232666,29.166017532348633,44.65300750732422,0.25044703483581543,0.3899739682674408,1.0,6305,1746465071.7537346,50192,9684480.0,-0.8422989249229431,0.9671329855918884,0.6831103563308716,6304,2972.936457555
0.017578125,1.576387882232666,27.871095657348633,44.65300750732422,0.23526644706726074,0.4602864682674408,1.0,6310,1746465074.0642252,50232,9692160.0,-0.8244406580924988,1.0473918914794922,0.6831103563308716,6309,2975.246937025
0.017578125,1.576387882232666,29.490236282348633,44.65300750732422,0.23283833265304565,0.4023437798023224,1.0,6358,1746465096.2442205,50616,9765888.0,-0.8116015195846558,0.9432435631752014,0.6831103563308716,6357,2997.426749072
0.0162760429084301,1.576387882232666,28.564455032348633,44.65300750732422,0.24171112477779388,0.3899739682674408,1.0,6363,1746465098.5560634,50656,9773568.0,-0.8338172435760498,0.9440164566040039,0.6831103563308716,6362,2999.738577045
0.017578125,1.576387882232666,29.471355438232422,44.65300750732422,0.24689772725105286,0.3574219048023224,1.0,6380,1746465106.4184015,50792,9799680.0,-0.8254339694976807,0.9131700396537781,0.6831103563308716,6379,3007.600936403
0.017578125,1.576387882232666,28.160808563232422,44.65300750732422,0.22687771916389465,0.3743489682674408,1.0,6383,1746465107.8049123,50816,9804288.0,-0.8722786903381348,0.9173131585121155,0.6831103563308716,6382,3008.987426452
0.0182291679084301,1.576387882232666,28.49739646911621,44.65300750732422,0.21133676171302795,0.3430989682674408,1.0,6392,1746465111.9648042,50888,9818112.0,-0.8853910565376282,0.8815670013427734,0.6831103563308716,6391,3013.147323066
0.01953125186264515,1.576387882232666,28.011720657348633,44.65300750732422,0.23804137110710144,0.3834635615348816,1.0,6396,1746465113.8129966,50920,9824256.0,-0.883685290813446,0.9099562764167786,0.6831103563308716,6395,3014.995542152
0.01692708395421505,1.576387882232666,29.410808563232422,44.65300750732422,0.28519994020462036,0.4973958730697632,1.0,6399,1746465115.2009838,50944,9828864.0,-0.9011930227279663,1.0982093811035156,0.6831103563308716,6398,3016.383510845
0.017578125,1.576387882232666,28.897136688232422,44.65300750732422,0.24692901968955994,0.4153645932674408,1.0,6412,1746465121.2094827,51048,9848832.0,-0.8494921922683716,0.9430944323539734,0.6831103563308716,6411,3022.392165784
0.01692708395421505,1.576387882232666,29.603517532348633,44.65300750732422,0.2471562922000885,0.3873698115348816,1.0,6420,1746465124.9020019,51112,9861120.0,-0.8278130292892456,0.9557380676269531,0.6831103563308716,6419,3026.084501584
0.0182291679084301,1.576387882232666,29.671876907348633,44.65300750732422,0.23910728096961975,0.4980469048023224,1.0,6429,1746465129.094282,51184,9874944.0,-0.8112821578979492,1.1040884256362915,0.6831103563308716,6428,3030.276799163
0.0162760429084301,1.576387882232666,30.39974021911621,44.65300750732422,0.2619355618953705,0.4134114682674408,1.0,6447,1746465137.4138174,51328,9902592.0,-0.8019473552703857,0.9677967429161072,0.6831103563308716,6446,3038.59635376
0.0182291679084301,1.576387882232666,29.458986282348633,44.65300750732422,0.2921135425567627,0.5123698115348816,1.0,6463,1746465144.8139107,51456,9927168.0,-0.7914347648620605,1.1638482809066772,0.6831103563308716,6462,3045.996441086
0.017578125,1.576387882232666,28.518230438232422,44.65300750732422,0.23763570189476013,0.4186198115348816,1.0,6468,1746465147.1246946,51496,9934848.0,-0.8017770051956177,1.0163226127624512,0.6831103563308716,6467,3048.30722679
0.01692708395421505,1.576387882232666,29.273439407348633,44.65300750732422,0.24158629775047302,0.3196614682674408,1.0,6491,1746465157.7569575,51680,9970176.0,-0.8033411502838135,0.8901224136352539,0.6831103563308716,6490,3058.939486568
0.01888020895421505,1.5759247541427612,28.010417938232422,45.32550048828125,0.300479918718338,0.4739583432674408,1.0,6508,1746465165.7373745,51816,9996288.0,-0.8213562965393066,1.0806394815444946,0.672758936882019,6507,3066.920097536
