qvals,test_returned_episode,_runtime,loss,grad_steps,update_steps,test_returned_won_episode,returned_won_episode,returned_episode,env_step,returned_episode_returns,test_returned_episode_lengths,returned_episode_lengths,test_returned_episode_returns,_step,_timestamp
-0.5992247462272644,0.9999999403953552,2233.075656418,0.45523393154144287,50952,6400,0.6791927218437195,0.5299479365348816,0.0201822929084301,9830400.0,1.139919638633728,38.00138854980469,27.19466209411621,1.566354513168335,6399,1746198665.8498557
-0.5847219824790955,0.9999999403953552,2233.411593208,0.4278776943683624,50960,6401,0.6791927218437195,0.4453125298023224,0.01953125186264515,9831936.0,1.0598340034484863,38.00138854980469,26.912111282348633,1.566354513168335,6400,1746198666.185791
-0.583714485168457,0.9999999403953552,2235.42638169,0.4323778450489044,51008,6407,0.6791927218437195,0.3326823115348816,0.01692708395421505,9841152.0,0.8763700723648071,38.00138854980469,29.306642532348633,1.566354513168335,6406,1746198668.2005777
-0.6041935086250305,0.9999999403953552,2237.107207572,0.3812553584575653,51048,6412,0.6791927218437195,0.5455729365348816,0.01953125186264515,9848832.0,1.1655495166778564,38.00138854980469,28.498699188232422,1.566354513168335,6411,1746198669.881409
-0.6159542202949524,0.9999999403953552,2245.49418479,0.42095938324928284,51248,6437,0.6791927218437195,0.3821614682674408,0.017578125,9887232.0,0.9311394095420837,38.00138854980469,27.582683563232422,1.566354513168335,6436,1746198678.2683935
-0.5590864419937134,0.9999999403953552,2249.864191136,0.39084872603416443,51352,6450,0.6791927218437195,0.4993489980697632,0.0201822929084301,9907200.0,1.090225100517273,38.00138854980469,26.61067771911621,1.566354513168335,6449,1746198682.6384103
-0.5626025795936584,0.9999999403953552,2250.875170698,0.3747461438179016,51376,6453,0.6791927218437195,0.3717448115348816,0.01888020895421505,9911808.0,0.9021157026290894,38.00138854980469,26.549480438232422,1.566354513168335,6452,1746198683.6493707
-0.5715634822845459,0.9999999403953552,2252.218949359,0.4504944682121277,51408,6457,0.6791927218437195,0.4114583432674408,0.0182291679084301,9917952.0,0.9984389543533325,38.00138854980469,27.765626907348633,1.566354513168335,6456,1746198684.993175
-0.5552085638046265,0.9999999403953552,2261.956419614,0.40732601284980774,51640,6486,0.6791927218437195,0.3580729365348816,0.01497395895421505,9962496.0,0.9400089979171753,38.00138854980469,29.324871063232422,1.566354513168335,6485,1746198694.7306244
-0.567946195602417,0.9999999403953552,2264.979693743,0.40628302097320557,51712,6495,0.6791927218437195,0.3704427182674408,0.01953125186264515,9976320.0,0.9307135939598083,38.00138854980469,27.91341209411621,1.566354513168335,6494,1746198697.7538908
