rng2767815671/returned_episode_lengths,env_step,rng2767815671/qvals,rng2767815671/update_steps,_step,qvals,rng2767815671/returned_episode,rng2767815671/returned_episode_returns,returned_episode,test_returned_episode,rng2767815671/test_returned_episode,rng2767815671/grad_steps,returned_won_episode,loss,test_returned_episode_returns,update_steps,rng2767815671/test_returned_episode_lengths,rng2767815671/test_returned_won_episode,returned_episode_lengths,returned_episode_returns,test_returned_won_episode,grad_steps,rng2767815671/loss,_runtime,rng2767815671/returned_won_episode,_timestamp,test_returned_episode_lengths,rng2767815671/env_step,rng2767815671/test_returned_episode_returns
30.58984375,3752448.0,-0.6927509903907776,2443,2442,-0.6927509903907776,0.009765625,0.2919439673423767,0.009765625,1.0,1.0,19296,0.0,0.01012991089373827,0.7025882005691528,2443,66.0438003540039,0.004379562102258205,30.58984375,0.2919439673423767,0.004379562102258205,19296,0.01012991089373827,1006.583243222,0.0,1746184455.6570168,66.0438003540039,3752448.0,0.7025882005691528
29.34505271911621,3773952.0,-0.6894921660423279,2457,2456,-0.6894921660423279,0.00911458395421505,0.2789928615093231,0.00911458395421505,1.0,1.0,19408,0.0,0.009882168844342232,0.7025882005691528,2457,66.0438003540039,0.004379562102258205,29.34505271911621,0.2789928615093231,0.004379562102258205,19408,0.009882168844342232,1012.127064304,0.0,1746184461.2008414,66.0438003540039,3773952.0,0.7025882005691528
29.7421875,3786240.0,-0.6924841403961182,2465,2464,-0.6924841403961182,0.009765625,0.2852083444595337,0.009765625,1.0,1.0,19472,0.0,0.00912491325289011,0.7025882005691528,2465,66.0438003540039,0.004379562102258205,29.7421875,0.2852083444595337,0.004379562102258205,19472,0.00912491325289011,1015.292930347,0.0,1746184464.3666954,66.0438003540039,3786240.0,0.7025882005691528
29.877605438232422,3813888.0,-0.760976254940033,2483,2482,-0.760976254940033,0.00911458395421505,0.2954294681549072,0.00911458395421505,1.0,1.0,19616,0.0,0.00867953896522522,0.7025882005691528,2483,66.0438003540039,0.004379562102258205,29.877605438232422,0.2954294681549072,0.004379562102258205,19616,0.00867953896522522,1022.424451951,0.0,1746184471.4982204,66.0438003540039,3813888.0,0.7025882005691528
30.576824188232422,3833856.0,-0.7557408809661865,2496,2495,-0.7557408809661865,0.008463541977107525,0.2879934012889862,0.008463541977107525,1.0,1.0,19720,0.0,0.009632265195250511,0.7025882005691528,2496,66.0438003540039,0.004379562102258205,30.576824188232422,0.2879934012889862,0.004379562102258205,19720,0.009632265195250511,1027.570431467,0.0,1746184476.6442127,66.0438003540039,3833856.0,0.7025882005691528
29.455730438232422,3844608.0,-0.7295668721199036,2503,2502,-0.7295668721199036,0.008463541977107525,0.2833205759525299,0.008463541977107525,1.0,1.0,19776,0.0,0.01036033034324646,0.7025882005691528,2503,66.0438003540039,0.004379562102258205,29.455730438232422,0.2833205759525299,0.004379562102258205,19776,0.01036033034324646,1030.341115767,0.0,1746184479.4148757,66.0438003540039,3844608.0,0.7025882005691528
31.971355438232422,3876864.0,-0.7014468908309937,2524,2523,-0.7014468908309937,0.00911458395421505,0.3224734663963318,0.00911458395421505,1.0,1.0,19944,0.0,0.010920717380940914,0.7025882005691528,2524,66.0438003540039,0.004379562102258205,31.971355438232422,0.3224734663963318,0.004379562102258205,19944,0.010920717380940914,1038.657260757,0.0,1746184487.7310352,66.0438003540039,3876864.0,0.7025882005691528
30.25390625,3899904.0,-0.6942451596260071,2539,2538,-0.6942451596260071,0.01171875,0.304228276014328,0.01171875,1.0,1.0,20064,0.0,0.013948128558695316,0.7025882005691528,2539,66.0438003540039,0.004379562102258205,30.25390625,0.304228276014328,0.004379562102258205,20064,0.013948128558695316,1044.595894775,0.0,1746184493.6696384,66.0438003540039,3899904.0,0.7025882005691528
30.17578125,3926016.0,-0.6983515620231628,2556,2555,-0.6983515620231628,0.008463541977107525,0.28869736194610596,0.008463541977107525,1.0,1.0,20200,0.0,0.012152837589383125,0.7025882005691528,2556,66.0438003540039,0.004379562102258205,30.17578125,0.28869736194610596,0.004379562102258205,20200,0.012152837589383125,1051.333068302,0.0,1746184500.406817,66.0438003540039,3926016.0,0.7025882005691528
30.78515625,3953664.0,-0.7201859354972839,2574,2573,-0.7201859354972839,0.00911458395421505,0.3089119791984558,0.00911458395421505,1.0,1.0,20344,0.0,0.011214710772037506,0.7025882005691528,2574,66.0438003540039,0.004379562102258205,30.78515625,0.3089119791984558,0.004379562102258205,20344,0.011214710772037506,1058.458889328,0.0,1746184507.5326672,66.0438003540039,3953664.0,0.7025882005691528
31.39453125,3973632.0,-0.7023488879203796,2587,2586,-0.7023488879203796,0.00911458395421505,0.299699604511261,0.00911458395421505,1.0,1.0,20448,0.0,0.014963136985898018,0.7025882005691528,2587,66.0438003540039,0.004379562102258205,31.39453125,0.299699604511261,0.004379562102258205,20448,0.014963136985898018,1063.628361561,0.0,1746184512.7021525,66.0438003540039,3973632.0,0.7025882005691528
25.291667938232422,3976704.0,-0.7165602445602417,2589,2588,-0.7165602445602417,0.008463541977107525,0.21952468156814575,0.008463541977107525,1.0,1.0,20464,0.0,0.011029140092432499,0.7025882005691528,2589,66.0438003540039,0.004379562102258205,25.291667938232422,0.21952468156814575,0.004379562102258205,20464,0.011029140092432499,1064.419813692,0.0,1746184513.4935884,66.0438003540039,3976704.0,0.7025882005691528
29.291667938232422,3988992.0,-0.7049248218536377,2597,2596,-0.7049248218536377,0.008463541977107525,0.2790728509426117,0.008463541977107525,1.0,1.0,20528,0.0,0.013704422861337662,0.7025882005691528,2597,66.0438003540039,0.004379562102258205,29.291667938232422,0.2790728509426117,0.004379562102258205,20528,0.013704422861337662,1067.589537381,0.0,1746184516.663309,66.0438003540039,3988992.0,0.7025882005691528
31.518230438232422,3990528.0,-0.7033404111862183,2598,2597,-0.7033404111862183,0.009765625,0.301796019077301,0.009765625,1.0,1.0,20536,0.0,0.014850418083369732,0.7025882005691528,2598,66.0438003540039,0.004379562102258205,31.518230438232422,0.301796019077301,0.004379562102258205,20536,0.014850418083369732,1067.985405339,0.0,1746184517.059168,66.0438003540039,3990528.0,0.7025882005691528
27.40625,3993600.0,-0.7001984119415283,2600,2599,-0.7001984119415283,0.008463541977107525,0.24951446056365967,0.008463541977107525,1.0,1.0,20552,0.0,0.012678492814302444,0.7453733086585999,2600,84.82408905029297,0.00382409174926579,27.40625,0.24951446056365967,0.00382409174926579,20552,0.012678492814302444,1068.875157873,0.0,1746184517.9489112,84.82408905029297,3993600.0,0.7453733086585999
24.850261688232422,4062720.0,-0.7137511968612671,2645,2644,-0.7137511968612671,0.0078125,0.20670461654663086,0.0078125,1.0,1.0,20912,0.0,0.013081877492368221,0.7453733086585999,2645,84.82408905029297,0.00382409174926579,24.850261688232422,0.20670461654663086,0.00382409174926579,20912,0.013081877492368221,1086.695189649,0.0,1746184535.7689512,84.82408905029297,4062720.0,0.7453733086585999
25.303386688232422,4081152.0,-0.6109617948532104,2657,2656,-0.6109617948532104,0.0078125,0.1975110024213791,0.0078125,1.0,1.0,21008,0.0,0.02261664718389511,0.7453733086585999,2657,84.82408905029297,0.00382409174926579,25.303386688232422,0.1975110024213791,0.00382409174926579,21008,0.02261664718389511,1091.448909693,0.0,1746184540.5226603,84.82408905029297,4081152.0,0.7453733086585999
24.47265625,4094976.0,-0.6415420174598694,2666,2665,-0.6415420174598694,0.0078125,0.1979166716337204,0.0078125,1.0,1.0,21080,0.0,0.015096436254680157,0.7453733086585999,2666,84.82408905029297,0.00382409174926579,24.47265625,0.1979166716337204,0.00382409174926579,21080,0.015096436254680157,1095.014998401,0.0,1746184544.0887399,84.82408905029297,4094976.0,0.7453733086585999
26.053386688232422,4141056.0,-0.6646655797958374,2696,2695,-0.6646655797958374,0.0078125,0.21615628898143768,0.0078125,1.0,1.0,21320,0.0,0.013105465099215508,0.7453733086585999,2696,84.82408905029297,0.00382409174926579,26.053386688232422,0.21615628898143768,0.00382409174926579,21320,0.013105465099215508,1106.897673758,0.0,1746184555.9714565,84.82408905029297,4141056.0,0.7453733086585999
26.928386688232422,4162560.0,-0.6634096503257751,2710,2709,-0.6634096503257751,0.0078125,0.2394191473722458,0.0078125,1.0,1.0,21432,0.0,0.01523834653198719,0.7453733086585999,2710,84.82408905029297,0.00382409174926579,26.928386688232422,0.2394191473722458,0.00382409174926579,21432,0.01523834653198719,1112.441155888,0.0,1746184561.514935,84.82408905029297,4162560.0,0.7453733086585999
23.84765625,4170240.0,-0.6829303503036499,2715,2714,-0.6829303503036499,0.0078125,0.19981251657009125,0.0078125,1.0,1.0,21472,0.0,0.012022800743579865,0.7453733086585999,2715,84.82408905029297,0.00382409174926579,23.84765625,0.19981251657009125,0.00382409174926579,21472,0.012022800743579865,1114.42099194,0.0,1746184563.4947412,84.82408905029297,4170240.0,0.7453733086585999
26.7578125,4191744.0,-0.686368465423584,2729,2728,-0.686368465423584,0.008463541977107525,0.22974002361297607,0.008463541977107525,1.0,1.0,21584,0.0,0.011644553393125534,0.7453733086585999,2729,84.82408905029297,0.00382409174926579,26.7578125,0.22974002361297607,0.00382409174926579,21584,0.011644553393125534,1119.965941321,0.0,1746184569.039686,84.82408905029297,4191744.0,0.7453733086585999
27.59505271911621,4247040.0,-0.6962337493896484,2765,2764,-0.6962337493896484,0.008463541977107525,0.2540034353733063,0.008463541977107525,1.0,1.0,21872,0.0,0.011069030500948429,0.7453733086585999,2765,84.82408905029297,0.00382409174926579,27.59505271911621,0.2540034353733063,0.00382409174926579,21872,0.011069030500948429,1134.225860348,0.0,1746184583.2996213,84.82408905029297,4247040.0,0.7453733086585999
28.73958396911621,4300800.0,-0.6817024946212769,2800,2799,-0.6817024946212769,0.008463541977107525,0.2679242491722107,0.008463541977107525,1.0,1.0,22152,0.0,0.011893294751644135,0.7453733086585999,2800,84.82408905029297,0.00382409174926579,28.73958396911621,0.2679242491722107,0.00382409174926579,22152,0.011893294751644135,1148.090730913,0.0,1746184597.1644056,84.82408905029297,4300800.0,0.7453733086585999
24.736980438232422,4316160.0,-0.6862449645996094,2810,2809,-0.6862449645996094,0.0078125,0.21444366872310638,0.0078125,1.0,1.0,22232,0.0,0.011639988049864769,0.7453733086585999,2810,84.82408905029297,0.00382409174926579,24.736980438232422,0.21444366872310638,0.00382409174926579,22232,0.011639988049864769,1152.05203451,0.0,1746184601.125785,84.82408905029297,4316160.0,0.7453733086585999
24.846355438232422,4422144.0,-0.8188287019729614,2879,2878,-0.8188287019729614,0.0078125,0.21142244338989258,0.0078125,1.0,1.0,22784,0.0,0.01053638942539692,0.7453733086585999,2879,84.82408905029297,0.00382409174926579,24.846355438232422,0.21142244338989258,0.00382409174926579,22784,0.01053638942539692,1179.379376474,0.0,1746184628.453172,84.82408905029297,4422144.0,0.7453733086585999
27.096355438232422,4497408.0,-0.7940998673439026,2928,2927,-0.7940998673439026,0.008463541977107525,0.23381710052490234,0.008463541977107525,0.9999999403953552,0.9999999403953552,23176,0.0,0.013302909210324287,0.7791386246681213,2928,85.58959197998047,0.0038535643834620714,27.096355438232422,0.23381710052490234,0.0038535643834620714,23176,0.013302909210324287,1198.890732055,0.0,1746184647.9645066,85.58959197998047,4497408.0,0.7791386246681213
28.14974021911621,4503552.0,-0.7787598967552185,2932,2931,-0.7787598967552185,0.0078125,0.25607576966285706,0.0078125,0.9999999403953552,0.9999999403953552,23208,0.0,0.011523665860295296,0.7791386246681213,2932,85.58959197998047,0.0038535643834620714,28.14974021911621,0.25607576966285706,0.0038535643834620714,23208,0.011523665860295296,1200.474089385,0.0,1746184649.5478346,85.58959197998047,4503552.0,0.7791386246681213
26.4765625,4506624.0,-0.7962948083877563,2934,2933,-0.7962948083877563,0.0078125,0.24263441562652588,0.0078125,0.9999999403953552,0.9999999403953552,23224,0.0,0.01239718496799469,0.7791386246681213,2934,85.58959197998047,0.0038535643834620714,26.4765625,0.24263441562652588,0.0038535643834620714,23224,0.01239718496799469,1201.267169432,0.0,1746184650.3409212,85.58959197998047,4506624.0,0.7791386246681213
26.787761688232422,4514304.0,-0.7791110277175903,2939,2938,-0.7791110277175903,0.0078125,0.2319452464580536,0.0078125,0.9999999403953552,0.9999999403953552,23264,0.0,0.01148278173059225,0.7791386246681213,2939,85.58959197998047,0.0038535643834620714,26.787761688232422,0.2319452464580536,0.0038535643834620714,23264,0.01148278173059225,1203.245900677,0.0,1746184652.3196876,85.58959197998047,4514304.0,0.7791386246681213
26.50390625,4534272.0,-0.7939713597297668,2952,2951,-0.7939713597297668,0.008463541977107525,0.233931303024292,0.008463541977107525,0.9999999403953552,0.9999999403953552,23368,0.0,0.010167103260755539,0.7791386246681213,2952,85.58959197998047,0.0038535643834620714,26.50390625,0.233931303024292,0.0038535643834620714,23368,0.010167103260755539,1208.39358438,0.0,1746184657.4673693,85.58959197998047,4534272.0,0.7791386246681213
24.651042938232422,4546560.0,-0.79256272315979,2960,2959,-0.79256272315979,0.0078125,0.21114091575145721,0.0078125,0.9999999403953552,0.9999999403953552,23432,0.0,0.010266432538628578,0.7791386246681213,2960,85.58959197998047,0.0038535643834620714,24.651042938232422,0.21114091575145721,0.0038535643834620714,23432,0.010266432538628578,1211.56202523,0.0,1746184660.6357777,85.58959197998047,4546560.0,0.7791386246681213
27.55208396911621,4561920.0,-0.7881484031677246,2970,2969,-0.7881484031677246,0.0078125,0.24601934850215912,0.0078125,0.9999999403953552,0.9999999403953552,23512,0.0,0.014171654358506203,0.7791386246681213,2970,85.58959197998047,0.0038535643834620714,27.55208396911621,0.24601934850215912,0.0038535643834620714,23512,0.014171654358506203,1215.521288162,0.0,1746184664.5950556,85.58959197998047,4561920.0,0.7791386246681213
28.34114646911621,4581888.0,-0.7939184904098511,2983,2982,-0.7939184904098511,0.0078125,0.2663732171058655,0.0078125,0.9999999403953552,0.9999999403953552,23616,0.0,0.009377939626574516,0.7791386246681213,2983,85.58959197998047,0.0038535643834620714,28.34114646911621,0.2663732171058655,0.0038535643834620714,23616,0.009377939626574516,1220.673218726,0.0,1746184669.746995,85.58959197998047,4581888.0,0.7791386246681213
25.63802146911621,4603392.0,-0.7852158546447754,2997,2996,-0.7852158546447754,0.0078125,0.22943322360515594,0.0078125,0.9999999403953552,0.9999999403953552,23728,0.0,0.009845186024904251,0.7791386246681213,2997,85.58959197998047,0.0038535643834620714,25.63802146911621,0.22943322360515594,0.0038535643834620714,23728,0.009845186024904251,1226.217564182,0.0,1746184675.2913485,85.58959197998047,4603392.0,0.7791386246681213
25.58203125,4629504.0,-0.7729489207267761,3014,3013,-0.7729489207267761,0.0078125,0.2167292684316635,0.0078125,0.9999999403953552,0.9999999403953552,23864,0.0,0.0090352026745677,0.7791386246681213,3014,85.58959197998047,0.0038535643834620714,25.58203125,0.2167292684316635,0.0038535643834620714,23864,0.0090352026745677,1232.972024708,0.0,1746184682.0457857,85.58959197998047,4629504.0,0.7791386246681213
26.154949188232422,4657152.0,-0.777091383934021,3032,3031,-0.777091383934021,0.0078125,0.21611134707927704,0.0078125,0.9999999403953552,0.9999999403953552,24008,0.0,0.009239748120307922,0.7791386246681213,3032,85.58959197998047,0.0038535643834620714,26.154949188232422,0.21611134707927704,0.0038535643834620714,24008,0.009239748120307922,1240.101470398,0.0,1746184689.1752234,85.58959197998047,4657152.0,0.7791386246681213
26.170574188232422,4670976.0,-0.7839597463607788,3041,3040,-0.7839597463607788,0.0078125,0.22546878457069397,0.0078125,0.9999999403953552,0.9999999403953552,24080,0.0,0.01193375512957573,0.7791386246681213,3041,85.58959197998047,0.0038535643834620714,26.170574188232422,0.22546878457069397,0.0038535643834620714,24080,0.01193375512957573,1243.667734424,0.0,1746184692.741522,85.58959197998047,4670976.0,0.7791386246681213
27.143230438232422,4674048.0,-0.7853814363479614,3043,3042,-0.7853814363479614,0.0078125,0.2607404589653015,0.0078125,0.9999999403953552,0.9999999403953552,24096,0.0,0.013999732211232185,0.7791386246681213,3043,85.58959197998047,0.0038535643834620714,27.143230438232422,0.2607404589653015,0.0038535643834620714,24096,0.013999732211232185,1244.459729194,0.0,1746184693.5334935,85.58959197998047,4674048.0,0.7791386246681213
26.651042938232422,4680192.0,-0.8126416206359863,3047,3046,-0.8126416206359863,0.0078125,0.22026392817497253,0.0078125,0.9999999403953552,0.9999999403953552,24128,0.0,0.010206639766693115,0.7791386246681213,3047,85.58959197998047,0.0038535643834620714,26.651042938232422,0.22026392817497253,0.0038535643834620714,24128,0.010206639766693115,1246.054097559,0.0,1746184695.1277325,85.58959197998047,4680192.0,0.7791386246681213
25.104167938232422,4683264.0,-0.7962265610694885,3049,3048,-0.7962265610694885,0.0078125,0.21888887882232666,0.0078125,0.9999999403953552,0.9999999403953552,24144,0.0,0.009704679250717163,0.7791386246681213,3049,85.58959197998047,0.0038535643834620714,25.104167938232422,0.21888887882232666,0.0038535643834620714,24144,0.009704679250717163,1246.846430087,0.0,1746184695.920186,85.58959197998047,4683264.0,0.7791386246681213
26.078125,4700160.0,-0.779296338558197,3060,3059,-0.779296338558197,0.0078125,0.22566518187522888,0.0078125,0.9999999403953552,0.9999999403953552,24232,0.0,0.0114164799451828,0.7791386246681213,3060,85.58959197998047,0.0038535643834620714,26.078125,0.22566518187522888,0.0038535643834620714,24232,0.0114164799451828,1251.202403116,0.0,1746184700.2761686,85.58959197998047,4700160.0,0.7791386246681213
24.32552146911621,4701696.0,-0.7912150621414185,3061,3060,-0.7912150621414185,0.0078125,0.2047608494758606,0.0078125,0.9999999403953552,0.9999999403953552,24240,0.0,0.008642895147204399,0.7791386246681213,3061,85.58959197998047,0.0038535643834620714,24.32552146911621,0.2047608494758606,0.0038535643834620714,24240,0.008642895147204399,1251.598184453,0.0,1746184700.6719632,85.58959197998047,4701696.0,0.7791386246681213
28.6796875,4755456.0,-0.7685470581054688,3096,3095,-0.7685470581054688,0.0078125,0.26948434114456177,0.0078125,0.9999999403953552,0.9999999403953552,24520,0.0,0.010315763764083385,0.7791386246681213,3096,85.58959197998047,0.0038535643834620714,28.6796875,0.26948434114456177,0.0038535643834620714,24520,0.010315763764083385,1265.458902427,0.0,1746184714.5326543,85.58959197998047,4755456.0,0.7791386246681213
26.09375,4776960.0,-0.7893619537353516,3110,3109,-0.7893619537353516,0.0078125,0.23495161533355713,0.0078125,0.9999999403953552,0.9999999403953552,24632,0.0,0.011226540431380272,0.7791386246681213,3110,85.58959197998047,0.0038535643834620714,26.09375,0.23495161533355713,0.0038535643834620714,24632,0.011226540431380272,1271.003847071,0.0,1746184720.0775783,85.58959197998047,4776960.0,0.7791386246681213
